time	flow (L/s)	raw (NTU)	sed (NTU)	filter (NTU)
11/27/15 10:25	11.50	16	1.5	0.5
11/27/15 10:27	11.50	16	1.5	0.5
11/27/15 18:05	12.03	15.57	1.78	0.07
11/28/15 6:09	12.03	15.54	1.01	0.31
11/28/15 17:51	12.03	14.28	0.89	0.06
11/29/15 6:03	12.03	14.11	0.61	0.01
11/29/15 18:09	12.03	14.17	0.76	0.32
11/30/15 6:00	12.03	13.92	1.15	0.37
11/30/15 18:03	12.03	14.11	1.15	0.07
12/1/15 6:18	12.03	14.02	1.61	0.65
12/1/15 17:57	12.03	13.78	1.29	0.18
12/2/15 6:04	12.03	12.67	1.47	0.16
12/2/15 18:09	12.03	13.33	1.42	0.48
12/3/15 6:06	12.03	12.68	1.23	0.26
12/3/15 18:05	12.03	27.86	1.84	0.15
12/4/15 6:04	12.03	13.74	0.49	0.21
12/4/15 17:57	12.03	13.38	1.39	0.52
12/5/15 6:04	12.03	14.6	0.64	0.04
12/5/15 18:06	12.03	12.4	0.67	0.01
12/6/15 6:05	12.03	11.68	0.51	0.12
12/6/15 18:20	12.03	12.26	1.23	0.35
12/7/15 6:06	12.03	10.83	0.86	0.5
12/7/15 18:40	12.03	11.36	0.47	0.06
12/8/15 6:06	12.03	10.17	0.77	0.54
12/8/15 18:11	12.03	9.89	0.94	0.22
12/9/15 6:12	12.03	9.97	0.46	0.14
12/9/15 18:01	12.03	10.63	0.54	0.29
12/10/15 6:05	12.03	10.09	0.36	0.26
12/10/15 6:06	12.03	10.09	0.36	0.26
12/10/15 17:55	12.03	9.85	0.53	0
12/11/15 6:06	12.03	9.66	0.74	0.33
12/11/15 18:02	12.03	10	0.75	0.29
12/12/15 17:57	12.03	9.63	0.94	0.01
12/13/15 6:04	12.03	8.24	0.6	0.23
12/13/15 18:28	12.03	8.17	0.37	0
12/14/15 6:02	12.03	8.19	0.63	0.47
12/14/15 18:05	12.03	8.61	0.92	0
12/15/15 6:04	12.03	7.71	0.94	0.02
12/15/15 19:07	12.03	8.45	1.91	0.6
12/16/15 18:37	12.03	8.86	0.42	0.13
12/17/15 6:23	11.30	8.08	1.15	0.5
12/17/15 18:09	11.16	7.42	0.97	0.44
12/18/15 6:00	11.16	7.37	0.99	0
12/18/15 18:04	11.30	7.94	1.17	0.32
12/19/15 6:08	11.16	6.77	1.21	0.16
12/19/15 17:56	11.16	6.38	0.63	0
12/20/15 6:18	11.30	6.85	0.92	0.25
12/20/15 17:55	11.16	8.85	0.92	0.36
12/21/15 5:56	11.16	8.06	1.12	0.29
12/21/15 18:01	11.30	6.29	1.49	0.55
12/22/15 6:35	6.70	6.12	1.37	0.37
12/23/15 6:02	11.30	6.24	0.73	0
12/24/15 6:01	11.16	6.12	0.27	0
12/24/15 18:04	11.30	6.5	1.03	0.3
12/25/15 7:06	670.00	6.37	0.81	0.18
12/25/15 17:56	10.83	5.48	1.01	0.07
12/26/15 6:06	11.30	5.27	0	0
12/27/15 17:58	11.30	5.19	1.24	0.17
12/28/15 8:13	670.00	4.35	0.01	0
12/28/15 17:58	10.83	4.48	0.21	0
12/29/15 5:56	11.30	4.6	0.44	0.15
12/29/15 18:26	670.00	4.78	1.42	0.7
12/30/15 6:01	10.83	4.64	0.11	0
12/30/15 18:16	10.06	4.74	0.76	0
12/31/15 6:25	10.67	3.82	0.17	0
12/31/15 18:00	10.66	4.29	0.19	0.01
1/1/16 6:20	10.06	3.88	0.32	0.13
1/1/16 18:50	640.00	5.04	0.74	0
1/2/16 5:54	10.66	5.2	0.42	0.03
1/2/16 17:52	10.06	4.02	0.059	0.01
1/4/16 6:04	10.83	3.31	0.4	0
1/5/16 18:53	11.90	4.19	0.8	0
1/6/16 12:21	10.06	4.74	0.76	0
1/7/16 6:05	11.83	3.06	0.32	0
1/8/16 5:59	11.83	2.57	0.56	0.02
1/9/16 18:02	11.83	2.63	0.12	0.06
1/10/16 6:02	11.83	2.22	0.01	0
1/11/16 17:56	11.68	2.53	0.32	0
1/13/16 6:09	11.68	3.08	0.4	0.1
1/14/16 17:59	11.68	3.01	0.59	0
1/16/16 5:58	11.68	2.07	0.84	0
1/20/16 18:54	11.20	2.13	0.21	0
1/22/16 6:25	11.20	2.66	0.55	0.01
1/23/16 18:13	11.20	2.5	0.12	0.01
1/25/16 5:58	11.20	2.34	0.77	0.38
1/26/16 18:07	11.20	2.16	0.48	0.07
1/28/16 6:10	11.20	2.33	0.41	0.03
1/28/16 6:11	11.20	2.33	0.41	0.03
1/29/16 18:01	11.20	3.16	0.39	0.01
1/30/16 6:06	11.51	2.49	0.83	0.26
1/30/16 18:01	11.51	3.02	0.99	0.19
1/31/16 6:08	11.55	2.66	0.21	0.27
1/31/16 10:41	11.51	249	0.83	0.26
1/31/16 17:57	11.51	2.39	0.83	0.2
2/1/16 5:59	11.51	2.53	0.78	0.36
2/1/16 18:16	11.55	2.43	0.98	0.3
2/2/16 5:59	11.51	2.97	0.39	0.29
2/4/16 18:09	11.55	3.39	0.48	0
2/5/16 6:16	11.51	312	0.01	0
2/5/16 7:20	11.51	3.12	0.17	0.03
2/5/16 18:10	11.51	2.09	0.58	0
2/6/16 6:04	11.55	2.14	0.59	0.08
2/6/16 17:48	11.51	2.41	0.67	0
2/7/16 5:58	11.51	2.37	0.67	0.16
2/7/16 17:51	11.55	2.9	0	0
2/8/16 5:55	11.51	1.78	0.39	0.03
2/8/16 18:08	11.51	2.1	0.69	0.14
2/9/16 6:07	11.51	3.04	0	0
2/9/16 17:51	11.51	1.26	0.11	0.27
2/10/16 4:00	11.51	2.7	0.86	0.24
2/10/16 16:24	10.13	3.51	1.08	0.4
2/11/16 4:05	11.51	3.21	1.35	0.5
2/11/16 16:02	11.20	2.75	0.64	0.09
2/12/16 4:21	11.20	2.49	0.27	0.11
2/12/16 15:55	11.00	2.91	0.48	0.01
2/13/16 3:59	11.20	2.4	0.55	0
2/13/16 16:05	11.20	1.95	0.47	0
2/14/16 4:00	11.20	2.61	0.8	0.3
2/14/16 15:57	11.38	2.48	0.42	0.03
2/15/16 4:04	11.38	2.1	0.3	0
2/15/16 16:05	11.38	2.45	0.89	0
2/16/16 4:00	11.51	2.68	0.87	0.39
2/16/16 16:03	11.51	2.89	0.56	0.11
2/17/16 4:44	11.51	2.82	0.69	0.26
2/17/16 16:03	11.38	2.89	1.04	0.01
2/18/16 4:04	11.38	1.39	0.45	0
2/18/16 15:58	11.33	3.06	0.65	0.03
2/19/16 4:01	11.33	3.11	0.19	0
2/19/16 16:08	11.33	2.92	0.5	0
2/20/16 4:00	11.33	2.68	0.86	0
2/20/16 16:36	11.33	3.17	0.34	0.72
2/21/16 4:09	11.33	1.61	0.22	0
2/21/16 16:02	11.33	3.16	0.55	0.03
2/22/16 4:10	11.33	2.69	1.31	0.71
2/22/16 16:10	11.51	1.65	0.21	0
2/23/16 3:56	11.33	2.56	0.78	0.23
2/23/16 16:04	11.51	1.56	1.4	0.01
2/24/16 4:08	11.51	2.72	0.13	0.08
2/25/16 4:05	11.50	2.77	0.63	0.21
2/25/16 15:54	11.50	2.37	0.01	0
2/26/16 16:39	11.50	3.16	0.79	0.32
2/27/16 4:16	11.50	2.33	0.11	0.5
2/27/16 16:44	11.50	2.48	1.3	0.4
2/28/16 16:14	11.50	2.52	1.18	0.25
2/29/16 16:10	11.50	2.75	1.27	0.8
3/1/16 3:57	11.50	2.94	0.5	0
3/1/16 8:23	11.50	2.04	1.23	0.38
3/1/16 15:45	11.50	1.65	1.19	0.32
3/2/16 3:57	11.50	2.57	2.25	1.24
3/2/16 16:10	11.50	1.82	1.25	0.16
3/3/16 4:18	11.50	1.68	1.77	0.87
3/3/16 16:00	11.50	2.97	1.29	0.16
3/4/16 0:01	15.50	2.87	1.09	0.67
3/4/16 1:02	11.50	2.59	1.57	0.77
3/4/16 2:03	11.50	2.02	1.09	0.11
3/4/16 3:03	11.50	2.62	1.31	0.54
3/4/16 3:59	11.50	5.99	1.28	0
3/5/16 5:07	11.50	2.97	0.61	0.16
3/5/16 7:03	11.50	2.63	0.39	0.16
3/5/16 8:00	11.50	1.66	0.31	0
3/5/16 9:04	11.50	2.48	1.45	0.94
3/5/16 10:02	11.50	3.01	1.39	0.92
3/5/16 10:55	11.50	2.14	0.38	0.15
3/5/16 12:26	11.50	2.64	1.06	0.91
3/5/16 13:10	11.50	2.51	1.09	0.83
3/5/16 14:07	11.50	2.63	1.03	0.83
3/5/16 15:14	11.50	2.73	1.07	0.67
3/5/16 16:14	11.50	2.39	1.04	0.05
3/5/16 17:15	11.50	2.98	0.99	0.18
3/5/16 18:12	11.50	2.44	0.98	0.5
3/5/16 19:13	11.50	2.54	0.37	0.19
3/5/16 20:09	11.50	1.85	0.96	0.09
3/5/16 21:14	11.50	2.49	0.93	0.55
3/5/16 21:54	11.50	2.66	0.66	0.5
3/5/16 23:01	11.50	2.52	0.3	0.06
3/5/16 23:30	11.50	2.4	0.3	0.06
3/6/16 0:27	11.50	2.56	1.31	0.95
3/6/16 1:13	11.50	3.07	1.24	0.9
3/6/16 2:06	11.50	2.74	0.99	0.89
3/6/16 3:12	11.50	2.89	1.01	0
3/6/16 3:57	11.50	3.32	0.94	0
3/6/16 11:17	11.50	1.76	0.26	0
3/6/16 12:10	11.50	2.83	1.89	0
3/6/16 13:00	11.50	2.81	1.22	0.96
3/6/16 14:02	11.50	1.46	1.13	0.85
3/6/16 15:01	11.50	2.46	0.59	0.32
3/6/16 16:59	11.50	1.46	0.4	0.24
3/6/16 18:04	11.50	2.83	0.37	0.09
3/6/16 19:05	11.50	2.73	0.19	0
3/6/16 19:59	11.50	1.77	0.53	0.01
3/6/16 21:04	11.50	1.85	1.11	0.27
3/6/16 21:58	11.50	1.7	0.71	0.14
3/6/16 22:57	11.50	2.15	0.77	0.26
3/7/16 5:12	11.50	2.47	0.83	0.12
3/7/16 6:19	11.50	2.07	0.77	0.09
3/7/16 7:07	11.50	3.11	0.47	0.82
3/7/16 7:09	11.50	3.11	0.47	0.82
3/7/16 8:17	11.50	2.94	0.51	0.52
3/7/16 9:33	11.50	15.09	1.98	0.47
3/7/16 10:41	11.50	15.2	2	0.88
3/7/16 11:35	11.50	13.93	2.01	0
3/9/16 1:00	12.44	2.46	0.74	0
3/9/16 2:00	12.44	2.12	0.79	0
3/9/16 3:08	12.44	3.39	0.9	0.57
3/9/16 4:08	12.44	2.56	0.97	0.06
3/9/16 4:58	12.44	2.46	0.82	0.01
3/9/16 20:07	11.50	3.82	1.78	0.9
3/9/16 20:58	11.60	2.95	1.67	0.35
3/9/16 21:58	12.21	3.42	1.9	1.04
3/9/16 22:56	12.21	3.11	1.51	0.15
3/9/16 23:58	12.44	2.85	0.51	0.64
3/10/16 0:58	12.39	3.09	2.03	1.21
3/10/16 1:59	12.39	4.72	2.12	0.55
3/10/16 2:59	12.39	3.04	1.63	1.12
3/10/16 3:59	12.39	2.87	1.38	0.98
3/10/16 4:58	12.39	2.57	1.41	0.11
3/10/16 6:00	12.44	2.28	0.92	0.24
3/10/16 6:58	12.44	2.48	1.13	0.63
3/10/16 8:03	12.44	2.56	1.13	0.7
3/10/16 9:05	12.44	2.79	1.03	0.49
3/10/16 10:08	12.44	2.87	1.63	0.63
3/10/16 10:56	12.44	2.98	1.13	0
3/10/16 23:54	12.39	4.16	2.35	1.38
3/11/16 5:57	12.39	3.36	1.25	0.46
3/11/16 6:59	12.39	3	0.98	0.31
3/11/16 7:58	12.39	2.67	0.95	0.22
3/11/16 8:57	12.39	2.93	0.74	0.11
3/11/16 9:58	12.39	3.12	0.33	0.11
3/11/16 10:59	12.39	3.1	0.64	0.09
3/11/16 12:04	12.44	2.3	0	0.29
3/11/16 12:58	12.44	1.71	0.05	0.24
3/11/16 14:14	12.44	2.82	0.87	0.68
3/11/16 15:09	12.44	1.92	0.02	0.01
3/11/16 16:07	12.44	1.95	0.99	0.57
3/11/16 17:16	12.44	3.06	0.44	0.63
3/11/16 18:01	12.44	2.82	0.57	0.24
3/11/16 19:21	12.44	2.74	0.87	0.09
3/11/16 20:05	12.44	2.87	0.55	0.13
3/11/16 21:02	12.44	2.62	0.36	0.32
3/11/16 22:56	12.44	2.72	0.65	0.19
3/11/16 23:02	12.44	3.38	0.26	0.12
3/12/16 0:21	12.44	2.79	0.59	0.95
3/12/16 1:04	12.44	2.71	0.79	0.78
3/12/16 2:07	12.44	2.2	0.31	0.12
3/12/16 3:03	12.44	2.01	0.45	0
3/12/16 4:05	12.44	2.62	0.37	0.01
3/12/16 5:04	12.44	2.07	0.4	0.11
3/12/16 11:58	12.39	2.78	0.1	0
3/12/16 15:59	12.44	3.14	1.03	1.04
3/12/16 16:57	12.44	2.46	1.1	1.08
3/12/16 17:58	12.44	2.62	1.27	0.33
3/12/16 18:59	12.44	2.34	1.2	0.99
3/12/16 19:56	12.44	1.79	0.73	0.35
3/12/16 20:57	12.44	2.49	0.53	0.41
3/12/16 21:58	12.44	2.26	0.36	1.04
3/12/16 22:58	12.44	2.64	0.92	0.32
3/13/16 0:56	12.44	2.87	1.65	1.2
3/13/16 1:57	12.44	2.71	1.39	1.09
3/13/16 2:56	12.44	2.05	1	0.78
3/13/16 3:58	12.44	2.43	0.37	0.87
3/13/16 6:07	12.44	3.44	0.09	0
3/13/16 8:10	12.44	2.66	0.02	0
3/13/16 8:12	12.44	1.99	0	0.09
3/13/16 9:14	12.44	2.37	0.12	0
3/13/16 10:19	12.44	2	0	0.15
3/13/16 11:05	12.44	2.36	0.24	0
3/13/16 17:19	12.44	2.59	0.31	0.47
3/13/16 17:21	12.44	3.1	0.42	0.92
3/13/16 23:56	12.44	2.77	1.71	0.52
3/14/16 3:57	12.44	3.14	1.36	0.28
3/14/16 4:58	12.44	3	1.12	0.16
3/14/16 5:59	12.44	2.83	1.26	0
3/14/16 6:57	12.44	2.91	1.15	0.97
3/14/16 8:00	12.44	3.03	1.42	0.86
3/14/16 8:57	12.44	3.21	1.12	1.3
3/14/16 9:58	12.44	2.18	1.44	0
3/14/16 10:52	12.44	2.11	0.01	0.83
3/14/16 11:59	12.44	1.79	0	0.68
3/14/16 12:56	12.44	2.07	0.12	0
3/14/16 14:09	12.44	2.76	0.97	0.87
3/14/16 15:06	12.44	2.6	0.24	0.11
3/14/16 15:57	12.44	2.67	0.23	0.21
3/14/16 16:58	12.44	2.4	0.38	0.05
3/14/16 17:58	12.44	2.77	0.24	0.32
3/14/16 19:00	12.44	2.41	0.79	0.38
3/14/16 20:02	12.44	2.51	0.35	0.63
3/14/16 20:54	12.44	2.66	1.07	0.23
3/14/16 21:56	12.44	2.62	0.78	0
3/15/16 1:51	12.44	1.83	0.49	0.47
3/15/16 2:52	12.44	2.86	0.4	0.63
3/15/16 3:57	12.44	2.74	1.08	0.75
3/15/16 11:05	12.44	1.77	0.99	0.29
3/15/16 12:04	12.44	2.66	1.3	0
3/15/16 13:01	12.44	1.55	1.24	0.83
3/15/16 14:01	12.44	1.65	1.31	0.05
3/15/16 15:01	12.44	2.74	0.42	0.99
3/15/16 16:01	12.44	2.49	1.23	0.68
3/15/16 17:03	12.44	2.81	1.09	0.86
3/15/16 18:04	12.44	2.78	1.08	0.82
3/15/16 18:49	12.44	3.16	0.51	0.86
3/15/16 19:06	12.44	2.32	1.68	0.64
3/15/16 19:59	12.44	2.39	1.63	0.53
3/15/16 20:59	12.44	2.43	1.68	0.97
3/15/16 21:57	12.44	2.6	1.19	0.82
3/15/16 22:51	12.44	3.31	1.11	0.03
3/15/16 23:54	12.44	2.85	0.51	0.01
3/16/16 0:05	12.44	2.5	1.21	1.21
3/16/16 1:00	12.44	2.62	0.68	0.35
3/16/16 1:59	12.44	2.78	0.7	0.5
3/16/16 3:06	12.44	2.56	1.48	1.05
3/16/16 4:25	12.44	2.87	0.95	0.69
3/16/16 5:21	12.44	2.74	0.7	0.31
3/16/16 5:59	12.44	1.56	0.6	0.66
3/16/16 7:02	12.44	2	1.13	0.8
3/16/16 7:56	12.44	2.3	0.83	0.72
3/16/16 8:59	12.44	1.12	0.11	0.6
3/16/16 10:00	12.44	2	0	0
3/16/16 23:02	12.44	2.07	1.17	1.13
3/17/16 4:00	12.44	2.58	1.23	1.07
3/17/16 4:58	12.44	2.54	1.31	0.71
3/17/16 6:07	12.44	1.86	1.32	0.32
3/17/16 7:00	12.44	0.96	0.16	0
3/17/16 7:58	12.44	1.76	0.78	0.01
3/17/16 9:04	12.44	2.4	1.22	0.99
3/17/16 9:57	12.44	2.17	0.42	0.47
3/17/16 10:57	12.44	2.48	0.32	0.05
3/17/16 12:00	12.44	2.71	0.24	0.01
3/17/16 12:54	12.44	2.7	0.77	0.91
3/17/16 13:57	12.44	2.63	0.79	0.6
3/17/16 15:00	12.44	3	0.67	0.14
3/17/16 16:06	12.44	2.61	0.8	0.24
3/17/16 16:59	12.44	2.69	0.98	0.2
3/17/16 17:59	12.44	1.7	0.44	0.13
3/17/16 18:59	12.44	2.5	1.24	0.33
3/17/16 20:00	12.44	2.38	0.99	0.21
3/17/16 20:57	12.44	2.54	0.74	0.31
3/17/16 22:01	12.44	2	0.43	0.02
3/18/16 0:00	12.44	3.4	1.25	0.4
3/18/16 0:07	746.00	3.4	1.25	0.4
3/18/16 1:00	12.44	2.65	0.91	0.79
3/18/16 2:37	12.44	2.59	0.99	0.08
3/18/16 2:59	12.44	2.44	0.49	0.99
3/18/16 3:59	12.44	2.77	0.56	0.76
3/18/16 11:03	12.44	2.43	1.82	1.24
3/18/16 11:58	12.44	2.55	1.82	0
3/18/16 13:04	12.44	1.86	1.06	0.57
3/18/16 14:06	12.44	2.94	1.65	0.7
3/18/16 15:02	12.44	2.42	1.27	0.93
3/18/16 15:57	12.44	2.31	1.77	0.97
3/18/16 16:57	12.44	2.97	1.69	1.27
3/18/16 17:57	12.44	2.84	1.7	1.36
3/18/16 18:58	12.44	2.18	1.78	0.95
3/18/16 19:59	12.44	3.7	1.4	0.96
3/18/16 20:58	12.44	3.15	1.48	1.26
3/18/16 21:56	12.44	2.43	1.26	0.85
3/18/16 22:58	12.44	2.04	1.12	0.53
3/18/16 23:28	746.00	2.04	1.12	0.53
3/19/16 0:58	12.44	3.09	2.03	1.18
3/19/16 1:59	12.44	2.61	1.94	1.26
3/19/16 2:57	12.44	1.92	0.99	1.17
3/19/16 3:56	12.44	2.89	1.38	0.49
3/19/16 4:58	12.44	2.5	0.63	0.03
3/19/16 6:00	12.44	2.43	0.9	0.01
3/19/16 6:55	12.44	2.55	0.66	0.04
3/19/16 7:58	12.44	1.42	0.82	0.45
3/19/16 9:00	12.44	2.07	0.6	0.5
3/19/16 10:01	12.44	2.65	0.28	0
3/19/16 14:06	12.43	2	1.59	0.58
3/19/16 22:57	12.44	2.74	1.38	1.11
3/19/16 23:58	12.44	2.65	1.26	0.94
3/20/16 4:58	12.44	3.05	1.42	0.99
3/20/16 5:59	12.44	2.79	1.12	0.97
3/20/16 6:58	12.44	2.94	1.98	1.17
3/20/16 7:59	12.44	2.65	2	1.22
3/20/16 8:57	12.44	2.52	1.58	1.12
3/20/16 9:52	12.44	2.88	1.44	1.09
3/20/16 10:55	12.44	2.67	0.99	0.9
3/20/16 11:59	12.44	2.77	1	0.88
3/20/16 12:58	12.44	2.75	0.8	0.57
3/20/16 13:58	12.44	2.66	0.77	0.44
3/20/16 15:01	12.44	2.69	0.88	0.38
3/20/16 15:59	12.44	2.7	0.79	0.58
3/20/16 17:00	12.44	2.68	1.52	0.99
3/20/16 17:59	12.44	2.6	1.29	0.61
3/20/16 18:59	12.44	2.45	0.89	0.87
3/20/16 20:57	12.44	2.45	0.55	0.05
3/20/16 20:58	12.44	2.99	0.73	0.12
3/20/16 21:56	12.44	2.56	0.74	0.45
3/21/16 0:58	12.44	2.62	0.79	0.77
3/21/16 1:59	12.44	2.92	1	0.88
3/21/16 2:56	12.44	2.35	0.86	0.69
3/21/16 11:01	12.44	2.6	1.33	0.38
3/21/16 12:02	12.44	2.59	1.54	0.49
3/21/16 13:01	12.44	2.65	2.11	1.4
3/21/16 14:05	12.44	2.44	2.02	1.32
3/21/16 15:01	12.44	3.67	1.86	0.15
3/21/16 16:02	12.44	2.41	1.38	1.42
3/21/16 17:00	12.44	2.68	2.07	0.82
3/21/16 18:00	12.44	2.91	0.87	0
3/21/16 19:02	12.44	1.83	1.02	0.41
3/21/16 20:00	12.44	2.44	1.94	1.47
3/21/16 21:01	12.44	2.02	0.93	0.91
3/21/16 21:56	12.44	1.89	1.76	0.84
3/21/16 22:59	12.44	2.98	1.13	0.97
3/21/16 23:57	12.44	2.54	1.06	0.83
3/22/16 0:08	12.44	2.67	2.01	1.28
3/22/16 1:03	12.44	2.52	2.06	0.02
3/22/16 1:59	12.44	2.74	1.96	0.67
3/22/16 2:59	12.44	2.53	1.92	0.75
3/22/16 3:57	12.44	2.81	2.43	1.31
3/22/16 4:01	12.44	2.32	1.01	0.6
3/22/16 4:58	12.44	2.58	2.11	1.31
3/22/16 4:58	12.44	3.1	0.95	0.54
3/22/16 5:59	12.44	2.79	1.86	1.28
3/22/16 6:00	12.44	3.1	1.48	0.88
3/22/16 6:56	12.44	2.42	1.37	1.05
3/22/16 6:58	12.44	2.65	1.06	0.95
3/22/16 8:00	12.44	2.99	1.12	0.75
3/22/16 8:10	12.44	2.64	1.11	1.02
3/22/16 8:57	12.44	2.67	1.78	0.48
3/22/16 8:57	12.44	2.61	1.72	1.25
3/22/16 9:56	12.44	1.68	0.39	0.19
3/22/16 10:02	12.44	2.4	1	0.61
3/22/16 10:57	12.44	2.25	1.21	0.47
3/22/16 12:00	12.44	2.47	1	0.28
3/22/16 12:57	12.44	2.61	0.97	0.11
3/22/16 13:57	12.44	2.38	1.17	0.46
3/22/16 14:58	12.44	2.7	1.29	0.42
3/22/16 16:01	12.44	2.31	1.2	0.55
3/22/16 16:59	12.44	2.98	1.13	0.38
3/22/16 17:58	12.44	1.81	1.29	0.47
3/22/16 18:59	12.44	2.22	1.08	0.5
3/22/16 19:58	12.44	2.32	0.94	0.4
3/22/16 20:58	12.44	2.1	1.05	0.5
3/22/16 21:59	12.44	2.23	1.13	0.46
3/22/16 23:02	12.44	2.86	2.72	1.86
3/24/16 1:00	12.44	2.8	0.89	0.32
3/24/16 1:56	12.44	2.95	0.93	0.68
3/24/16 2:58	12.44	2.51	0.28	0.27
3/24/16 11:01	12.44	2.58	2.23	1.15
3/24/16 12:00	12.44	2.38	1.55	0.22
3/24/16 13:05	12.44	2.07	1.83	1.26
3/24/16 13:57	12.44	2.05	1.94	0.71
3/24/16 14:59	12.44	2.16	2.16	0.84
3/24/16 15:58	12.44	2.62	0.46	0.23
