time	flow (L/s)	raw (NTU)	sed (NTU)	filter (NTU)
4/23/16 5:08	12.44	2.04	0.53	0.06
4/23/16 6:19	12.44	1.98	0.63	0.15
4/23/16 7:13	12.44	1.01	0	0
4/23/16 8:06	12.44	1.09	0	0
4/23/16 9:08	12.40	1.09	0	0
4/23/16 9:37	12.44	1.47	0.5	0.09
4/23/16 11:11	12.43	1.51	1.06	0.99
4/23/16 12:14	12.44	1.18	0.57	0.34
4/23/16 13:13	1.11	1.11	0.12	0.11
4/23/16 14:15	12.44	1.43	0.02	0.03
4/23/16 15:16	12.44	1.27	0.01	0
4/23/16 16:07	12.44	1.91	0.05	0.04
4/23/16 17:10	12.44	1.26	0.16	0.14
4/23/16 18:16	12.44	1.02	0	0
4/23/16 19:07	12.44	1.32	0.26	0.19
4/23/16 20:10	12.44	1.24	0.62	0.52
4/23/16 21:04	12.44	1.56	0.61	0.53
4/23/16 21:07	12.44	1.22	0.99	0.82
4/23/16 23:13	12.44	1.03	0.91	0.24
4/24/16 4:57	12.44	1.21	0	0
4/24/16 5:04	12.44	0.74	0.46	0
4/24/16 5:58	12.44	1.21	0.33	0.21
4/24/16 6:08	12.44	1.15	0.46	0.17
4/24/16 6:59	12.44	1.67	0.54	0.14
4/24/16 7:06	12.44	1.25	0.27	0.09
4/24/16 7:59	12.44	1.8	0	0.01
4/24/16 8:04	12.44	0.97	0	0
4/24/16 8:59	12.44	1	0	0
4/24/16 9:13	12.44	0.98	0	0
4/24/16 9:49	12.44	1.02	0	0
4/24/16 9:59	12.44	1.3	0.03	0
4/24/16 10:54	12.44	1	0.48	0.02
4/24/16 11:29	12.44	1.5	0.15	0
4/24/16 11:55	12.44	1.1	0.4	0
4/24/16 12:07	12.44	1.63	0.3	0.02
4/24/16 12:56	12.44	1.02	0	0
4/24/16 13:33	12.44	1.07	0.7	0.11
4/24/16 13:58	12.44	1.15	0	0
4/24/16 14:09	12.44	1.1	0.2	0
4/24/16 14:57	12.44	1.2	0.46	0.03
4/24/16 15:08	12.44	1.16	0.44	0
4/24/16 15:58	12.44	1.48	0.54	0
4/24/16 16:02	12.44	1.03	0.37	0
4/24/16 16:11	12.44	1.03	0.29	0.05
4/24/16 16:57	12.44	1.87	0.47	0.02
4/24/16 17:32	12.44	1.3	0.45	0.11
4/24/16 17:58	12.44	1.7	0.58	0
4/24/16 18:04	12.44	0.88	0.57	0.03
4/24/16 18:56	12.44	1.85	0.81	0.07
4/24/16 19:30	12.44	1.24	0.77	0.1
4/24/16 20:16	12.44	1.15	0.23	0
4/24/16 21:33	12.44	1.45	0.37	0.12
4/24/16 21:57	12.44	0.93	0.27	0.21
4/26/16 0:56	12.44	1.29	0.06	0
4/26/16 1:04	12.44	1.44	0.21	0.03
4/26/16 1:57	12.44	1.05	0.54	0.01
4/26/16 2:58	12.44	1	0.33	0.02
4/27/16 3:31	9.77	9.28	0.59	0
4/27/16 4:00	12.44	1.1	0.21	0
4/27/16 4:58	12.44	1.64	0	0
4/27/16 5:56	12.44	1.21	0.98	0.03
4/27/16 6:57	12.44	28	2.29	1.3
4/27/16 7:59	12.44	32	2.13	1.15
4/27/16 9:59	12.44	32.33	2.17	1
4/27/16 10:01	12.44	40.14	2.97	2.13
4/27/16 12:09	12.46	22.933	0.27	0.35
4/27/16 12:28	12.44	17.69	0.05	0.05
4/27/16 12:49	12.44	17.63	0.07	0.01
4/27/16 13:17	12.46	14.03	0.11	0
4/27/16 14:25	12.44	12.47	0	0
4/27/16 15:31	9.20	12.73	0	0.04
4/27/16 16:14	7.78	13.41	0.01	0
4/28/16 0:24	12.39	1.56	1.49	0.07
4/28/16 1:15	12.39	1.1	0.99	0
4/28/16 2:13	12.39	1.04	0.3	0
4/28/16 3:29	12.39	1.71	0.73	0.15
4/28/16 5:16	9.20	2.87	0.03	0
4/28/16 5:18	9.20	11.55	0.49	0.16
4/28/16 8:10	9.22	2.2	0.36	0
4/28/16 9:20	9.22	2.1	0.38	0.03
4/28/16 10:01	9.22	1.89	0.41	0.05
4/28/16 16:58	12.20	1.55	0.86	0
4/28/16 16:59	10.84	1.98	0.32	0.03
4/28/16 17:01	10.84	1.66	0	0
4/28/16 17:03	12.08	1.24	0.06	0.06
4/28/16 17:57	12.20	1.17	0.49	0
4/28/16 18:58	12.20	1.18	0.35	0
4/28/16 19:56	12.25	1.5	0.41	0
4/28/16 20:57	12.25	1.75	0.38	0
4/28/16 21:58	12.25	1.27	0.49	0
4/28/16 23:22	12.39	2.12	0.37	0.3
4/29/16 0:58	12.26	1.33	0.09	0.03
4/29/16 2:00	12.26	1.15	0	0
4/29/16 2:58	12.26	1.19	0	0
4/29/16 4:15	12.39	1.63	0.4	0
4/29/16 5:30	12.39	1.5	0.33	0.14
4/29/16 7:02	12.39	1.45	0.2	0
4/29/16 7:05	12.39	1.7	0.8	0.27
4/29/16 9:14	12.39	1.27	0.49	0
4/29/16 9:54	12.39	1.3	0.5	0.11
4/29/16 11:09	12.39	1.29	0.7	0.44
4/29/16 12:18	11.91	1.17	0.84	0.22
4/29/16 13:06	11.14	1.09	0.72	0.04
4/29/16 22:55	12.26	1.16	0.02	0.01
4/29/16 23:56	12.26	1.2	0	0
4/30/16 4:00	12.26	1.89	0.03	0
4/30/16 4:57	12.26	1	0.07	0.03
5/1/16 0:02	12.26	1.41	0.31	0.01
5/1/16 0:29	12.26	1.1	0.51	0.03
5/1/16 1:10	12.26	1.34	0.17	0.01
5/1/16 1:25	12.26	1.4	0.32	0.01
5/1/16 2:01	12.26	1.22	0.19	0
5/1/16 2:05	12.26	1.3	0.25	0
5/1/16 3:05	12.26	1.2	0.2	0
5/1/16 3:36	12.26	1.02	0	0
5/1/16 5:06	12.26	1.32	0.11	0
5/1/16 5:56	12.26	1.25	0.04	0.03
5/1/16 6:07	12.26	1.04	0	0
5/1/16 6:58	12.26	1.26	0	0
5/1/16 7:00	12.26	1.17	0.21	0
5/1/16 7:03	12.26	1.13	0	0
5/1/16 8:13	12.26	1.08	0.01	0
5/1/16 8:56	12.26	1.1	0	0
5/1/16 9:15	12.26	1.12	0.16	0
5/1/16 9:58	12.26	1.71	0.03	0
5/1/16 9:59	12.26	1.59	0	0
5/1/16 10:56	12.26	1.47	0	0
5/1/16 11:15	12.26	1.67	0.31	0
5/1/16 11:58	12.26	1.86	0.03	0
5/1/16 12:22	12.26	0.86	0.04	0
5/1/16 12:59	12.26	1.54	0	0
5/1/16 13:07	12.26	0.91	0	0
5/1/16 13:58	12.26	1.77	0	0
5/1/16 14:18	12.26	0.96	0.03	0
5/1/16 14:59	12.26	1.84	0	0
5/1/16 15:20	12.26	0.78	0.11	0.01
5/1/16 15:56	12.26	1.87	0.1	0
5/1/16 16:16	12.26	0.97	0.02	0
5/1/16 16:57	12.26	1.99	0.18	0
5/1/16 17:20	12.26	0.63	0	0
5/1/16 17:59	12.26	1.84	0.25	0
5/1/16 18:14	12.26	0.73	0.27	0.13
5/1/16 18:57	12.26	1.15	0.03	0
5/1/16 19:08	12.26	0.83	0	0.02
5/1/16 19:58	12.26	1.02	0	0
5/1/16 20:18	12.26	0.99	0.01	0
5/1/16 20:57	12.26	1.5	0.33	0
5/1/16 21:46	12.26	0.84	0.09	0.01
5/1/16 21:59	12.26	1.77	0.01	0
5/1/16 22:01	12.26	1	0.55	0
5/1/16 23:12	12.26	1.14	0.45	0.2
5/1/16 23:28	12.26	1.2	0	0
5/2/16 0:59	12.26	1.65	0.33	0
5/2/16 4:08	12.26	0.67	0	0
5/2/16 4:14	12.26	1.37	0.13	0
5/2/16 5:05	12.26	0.9	0	0
5/2/16 6:17	12.26	0.87	0	0
5/2/16 8:26	12.26	0.63	0.01	0
5/2/16 8:34	12.26	0.73	0.1	0.02
5/2/16 10:03	12.26	1.07	0	0
5/2/16 22:55	12.26	1.62	0	0
5/2/16 23:56	12.26	1.25	0.14	0
5/3/16 0:11	12.26	1.07	0.22	0.01
5/3/16 1:13	12.26	1.13	0.16	0
5/3/16 2:08	12.26	1.49	0.18	0
5/3/16 2:59	12.26	1.18	0.32	0
5/3/16 3:01	12.26	1.6	0.23	0.03
5/3/16 3:05	12.26	1.2	0.21	0
5/3/16 3:57	12.26	1.76	0	0
5/3/16 4:58	12.26	1.66	0	0
5/3/16 5:56	12.26	1.34	0.21	0
5/3/16 7:59	12.26	1.56	0	0
5/3/16 8:01	12.26	1.44	0.03	0
5/3/16 8:54	12.26	0.8	0.03	0
5/3/16 10:56	12.26	0.99	0.01	0
5/3/16 11:05	12.26	0.87	0.14	0.01
5/3/16 12:16	12.26	0.67	0	0
5/3/16 13:09	12.26	1.07	0.21	0.02
5/3/16 15:17	12.26	0.51	0	0
5/3/16 15:53	12.26	0.28	0	0
5/3/16 16:51	12.26	0.63	0	0
5/3/16 17:06	12.26	0.87	0.06	0
5/3/16 18:34	12.26	0.72	0.64	0.09
5/3/16 19:18	12.26	0.92	0.63	0.18
5/3/16 20:11	12.26	0.88	0.7	0
5/3/16 21:53	12.26	1.04	0.88	0.12
5/3/16 23:08	12.26	1.08	0.28	0.02
5/4/16 0:20	12.39	0.87	0.2	0.01
5/4/16 1:17	12.39	1.32	0.5	0.01
5/4/16 2:08	12.39	1.21	0.38	0
5/4/16 3:08	12.39	1.2	0.17	0
5/4/16 4:13	12.44	1.09	0	0
5/4/16 5:04	12.44	1.18	0	0
5/4/16 6:01	12.44	1.03	0	0
5/4/16 7:08	12.44	1.41	0.02	0
5/4/16 8:05	12.44	1.61	0.11	0
5/4/16 9:15	12.44	1.55	0	0
5/4/16 10:04	12.44	1.08	0.04	0
5/4/16 10:59	12.44	1	0	0
5/4/16 11:57	12.44	1.98	0	0
5/4/16 12:58	12.44	1.87	0.01	0
5/4/16 14:00	12.44	1.15	0.03	0
5/4/16 14:57	12.44	1.2	0.14	0
5/4/16 15:59	12.44	1	0.33	0.01
5/4/16 16:58	12.44	1.17	0.21	0.03
5/4/16 18:00	12.44	1.21	0.07	0.02
5/4/16 18:58	12.44	1.72	0.01	0.01
5/4/16 19:59	12.44	1.24	0.6	0.01
5/4/16 20:57	12.44	1.14	0.21	0
5/4/16 21:58	12.44	1.42	0.03	0
5/4/16 23:03	12.39	0.98	0.14	0
5/5/16 0:58	12.44	1.76	0	0
5/5/16 1:59	12.44	1.33	0.07	0
5/5/16 2:59	12.44	1.15	0.02	0
5/5/16 6:41	12.39	1.05	0.14	0
5/5/16 6:47	12.39	1.16	0	0
5/5/16 7:30	12.39	1.26	0.03	0
5/5/16 8:02	12.39	0.71	0	0
5/5/16 9:08	12.39	0.63	0	0
5/5/16 10:09	12.39	0.7	0.01	0
5/5/16 11:11	12.39	1.48	0.64	0
5/5/16 18:12	12.26	1.58	0.26	0
5/5/16 19:08	12.26	1.2	0.43	0
5/5/16 20:03	12.26	1.15	0.59	0
5/5/16 21:04	12.26	1.34	0.48	0
5/5/16 22:01	12.26	1.54	0.61	0
5/5/16 22:58	12.44	1.49	0.01	0
5/5/16 23:59	12.44	1.57	0.03	0
5/6/16 0:07	12.44	1.86	0.59	0
5/6/16 1:03	12.44	1.44	0.54	0.02
5/6/16 2:09	12.44	1.52	0.66	0
5/6/16 3:02	12.44	1.22	0.34	0
5/6/16 3:59	12.44	1	0	0
5/6/16 4:58	12.44	1.41	0.03	0
5/6/16 5:59	12.44	1.8	0	0
5/6/16 6:57	12.44	1.03	0.33	0.03
5/6/16 7:59	12.44	0.98	0.21	0.07
5/6/16 8:59	12.44	1.95	0.44	0.01
5/6/16 9:59	12.44	1.76	0	0
5/6/16 11:07	12.44	0.63	0	0
5/6/16 12:18	12.44	0.58	0	0.01
5/6/16 13:34	12.44	1.04	0.53	0.1
5/6/16 14:11	12.44	0.9	0.65	0.07
5/6/16 15:53	12.44	1.19	0.01	0
5/6/16 16:20	12.44	1.14	0	0
5/6/16 17:14	12.44	0.87	0.01	0
5/6/16 18:18	12.44	1.01	0	0
5/6/16 19:02	12.44	0.98	0	0
5/6/16 20:07	12.44	0.85	0.01	0
5/6/16 21:20	12.44	0.43	0	0
5/6/16 21:54	12.44	0.04	0	0
5/6/16 23:07	12.44	1.32	0.54	0
5/7/16 0:03	12.08	1.171	0.42	0.07
5/7/16 1:33	12.08	0.95	0.14	0
5/7/16 2:16	12.08	0.89	0	0
5/7/16 3:31	12.08	0.86	0	0
5/7/16 4:13	12.44	1.3	0.47	0
5/7/16 5:04	12.44	1.18	0.3	0
5/7/16 6:13	12.44	1.43	0.43	0
5/7/16 7:04	12.44	1.38	0.55	0
5/7/16 8:15	12.44	1.31	0	0
5/7/16 9:16	12.44	1.27	0.19	0
5/7/16 10:01	12.44	1.16	0.46	0
5/7/16 10:56	11.91	1	0	0
5/7/16 11:57	12.91	1.05	0.03	0
5/7/16 12:58	12.08	1.08	0.19	0
5/7/16 13:57	12.08	1.41	0.33	0
5/7/16 14:58	12.08	1.75	0.41	0.01
5/7/16 16:01	12.08	1.67	0.4	0.03
5/7/16 16:59	12.08	1.86	0.46	0
5/7/16 17:58	12.08	1.97	0	0
5/7/16 18:58	12.08	1.12	0.21	0
5/7/16 19:59	12.08	1.06	0.15	0
5/7/16 20:57	12.08	1.41	0.33	0
5/7/16 21:58	12.08	1.52	0.66	0
5/7/16 23:32	12.08	1.34	0.58	0.18
5/8/16 0:59	12.08	1.39	0	0.01
5/8/16 1:58	12.08	1.21	0	0
5/8/16 2:00	12.08	1.11	0	0
5/8/16 3:59	12.08	1.29	0	0
5/8/16 4:11	12.08	0.93	0.02	0
5/8/16 5:29	12.08	0.1	0	0
5/8/16 6:02	12.08	0.11	0	0
5/8/16 7:47	12.08	0.3	0	0
5/8/16 9:01	12.08	0.3	0	0
5/8/16 9:05	12.08	0.45	0.01	0
5/8/16 9:59	12.08	0.96	0.2	0
5/8/16 11:16	12.08	1.12	0	0
5/8/16 12:05	12.24	1.45	0	0
5/8/16 13:13	12.08	1.72	0.02	0
5/8/16 14:21	12.08	1.87	0.33	0
5/8/16 15:03	12.08	1.18	0.32	0
5/8/16 16:03	12.08	1.45	0.4	0
5/8/16 17:10	12.08	1.25	0.34	0.01
5/8/16 18:03	12.08	1.24	0.49	0
5/8/16 19:12	12.08	1.31	0.76	0
5/8/16 20:01	12.08	1.3	0.55	0.01
5/8/16 21:02	12.08	1.58	0.46	0.02
5/8/16 22:01	12.08	1.5	0.61	0
5/8/16 22:57	12.08	1.41	0	0.01
5/8/16 23:58	12.08	1.2	0.12	0.03
5/9/16 0:02	12.08	1.07	0.33	0
5/9/16 1:01	12.08	1.4	0	0
5/9/16 2:29	12.08	1.12	0	0
5/9/16 2:58	12.08	1.17	0	0
5/9/16 11:09	12.08	1.33	0.58	0.01
5/9/16 12:30	12.08	0.38	0	0
5/9/16 13:12	12.08	0.01	0	0
5/9/16 14:28	12.08	0.89	0	0
5/9/16 15:21	12.08	0.93	0	0
5/9/16 16:05	12.08	0.87	0.02	0
5/9/16 17:10	12.08	0.92	0	0
5/9/16 18:12	12.08	0.85	0.14	0
5/9/16 19:02	12.08	0.63	0	0
5/9/16 20:05	12.08	0.76	0.04	0
5/9/16 21:14	12.08	0.54	0	0
5/9/16 21:57	12.08	0.76	0	0
5/9/16 23:03	12.08	1.37	0.45	0
5/10/16 0:59	12.08	0.99	0	0
5/10/16 1:01	12.08	1.14	0.01	0
5/10/16 2:16	12.08	1.02	0	0
5/10/16 2:41	12.08	1	0.001	0
5/10/16 4:04	12.08	1.14	0	0
5/10/16 4:58	12.08	1	0	0
5/10/16 5:11	12.08	1.27	0	0
5/10/16 5:59	12.08	1.09	0.03	0
5/10/16 6:12	12.08	1.11	0	0
5/10/16 6:58	12.08	1.14	0.07	0.01
5/10/16 7:04	12.08	1.06	0	0
5/10/16 8:00	12.08	1.08	0.14	0
5/10/16 8:58	12.08	1.41	0.08	0
5/10/16 9:01	12.08	1.19	0	0
5/10/16 9:32	12.08	1.24	0	0
5/10/16 9:59	12.08	1.45	0	0
5/10/16 10:08	12.08	1.06	0.05	0
5/10/16 10:57	12.08	1.16	0.16	0
5/10/16 11:58	12.08	1.9	0.07	0
5/10/16 12:59	12.08	1.13	0	0
5/10/16 13:57	12.08	1.08	0.03	0
5/10/16 14:58	12.08	1.15	0	0
5/10/16 15:59	12.08	1.21	0.15	0
5/10/16 16:57	12.08	1.1	0.07	0
5/10/16 17:58	12.08	1.03	0.03	0
5/10/16 18:57	12.08	1.13	0.02	0
5/10/16 19:58	12.08	1.2	0	0
5/10/16 20:58	12.08	1.07	0.04	0
5/10/16 21:59	12.08	1	0.01	0
5/10/16 23:01	12.08	1.13	0	0
5/11/16 0:58	12.08	1.21	0	0
5/11/16 1:59	12.08	1.13	0.03	0
5/11/16 2:59	12.08	1.07	0.02	0
5/11/16 3:59	12.08	1.01	0	0
5/11/16 4:28	2.08	1.13	0	0
5/11/16 5:46	12.08	1	0.02	0
5/11/16 6:14	12.08	0.97	0.1	0
5/11/16 7:18	12.08	1.05	0.02	0
5/11/16 8:15	12.08	1.2	0.03	0
5/11/16 9:18	12.08	0.97	0	0
5/11/16 9:57	12.08	0	0	0
5/11/16 15:13	12.08	1	0	0
5/11/16 16:05	12.08	1.88	0	0
5/11/16 17:02	12.08	1.01	0	0
5/11/16 18:11	12.08	1.05	0	0
5/11/16 19:13	12.08	1.23	0.22	0
5/11/16 20:17	12.08	1.12	0.34	0
5/11/16 21:05	12.08	1.16	0	0
5/11/16 22:03	12.08	1.1	0.07	0.04
5/11/16 23:00	12.08	1	0.65	0
5/11/16 23:57	12.08	1.18	0.41	0
5/12/16 0:09	12.08	1.11	0.57	0.01
5/12/16 1:06	12.08	1.34	0.47	0.29
5/12/16 2:05	12.08	1.09	0.25	0
5/12/16 3:16	12.08	1.19	0.44	0
5/12/16 4:59	12.08	1.12	0	0
5/12/16 6:00	12.08	1.33	0.04	0
5/12/16 6:57	12.08	1.17	0.08	0
5/12/16 7:59	12.08	1.44	0.02	0
5/12/16 8:58	12.08	0.9	0	0
5/12/16 9:59	12.08	1.02	0.01	0
5/12/16 11:27	12.08	0.13	0	0
5/12/16 12:18	12.08	0.78	0.39	0
5/12/16 13:43	12.08	0.54	0	0
5/12/16 14:11	12.08	0.7	0	0
5/12/16 15:39	12.08	0.87	0.13	0
5/12/16 16:14	12.08	0.83	0.35	0
5/12/16 17:27	12.08	0.9	0.08	0
5/12/16 18:01	12.08	1.13	0.41	0.01
5/12/16 20:02	12.08	1.03	0.2	0
5/12/16 20:26	12.08	0.5	0.47	0.01
5/12/16 21:09	12.08	0.68	0.22	0
5/12/16 21:45	12.08	0.77	0	0
5/12/16 23:07	12.08	1.26	0	0
5/13/16 0:07	12.08	1	0	0
5/13/16 1:19	12.08	0.97	0	0
5/13/16 2:02	12.08	1.18	0.3	0
5/13/16 3:00	12.08	0.87	0.14	0.01
5/13/16 4:03	12.08	1.12	0.33	0
5/13/16 5:03	12.08	1.24	0	0
5/13/16 6:00	12.08	1.03	0.16	0
5/13/16 7:03	12.08	1.98	0	0
5/13/16 8:11	12.08	1.39	0	0
5/13/16 9:18	12.08	1.01	0	0
5/13/16 10:06	12.08	1.09	0	0
5/13/16 11:01	12.08	1	0	0
5/13/16 11:58	12.08	1.04	0	0
5/13/16 12:59	12.08	1.07	0	0
5/13/16 13:56	12.08	1.18	0	0
5/13/16 14:56	12.08	1.08	0.07	0
5/13/16 16:58	12.08	1.21	0.14	0
5/13/16 17:29	12.08	1.14	0.04	0
5/13/16 17:59	12.08	1.32	0.2	0
5/13/16 18:58	12.08	0.85	0.33	0.03
5/13/16 19:59	12.08	1.15	0.25	0.18
5/13/16 20:59	12.08	1.8	0.12	0
5/13/16 22:00	12.08	2.13	0.15	0
5/13/16 23:27	12.08	1.02	0.01	0
5/14/16 4:04	12.08	0.093	0	0
5/14/16 5:06	12.08	1.02	0.23	0
5/14/16 5:25	12.08	0.89	0	0
5/14/16 6:06	12.08	1.19	0.44	0
5/14/16 7:04	12.08	1.37	0	0
5/14/16 7:31	12.08	0.93	0.11	0
5/14/16 7:33	12.08	0.83	0.07	0
5/14/16 8:12	12.08	1.33	0.77	0.03
5/14/16 8:28	12.08	1	0.2	0
5/14/16 9:04	12.08	1.17	0.12	0
5/14/16 9:14	12.08	1.08	0.13	0.01
5/14/16 9:57	12.08	1.13	0	0
5/14/16 10:03	12.08	1.35	0.17	0
5/14/16 11:00	12.08	1.07	0.2	0.03
5/14/16 11:05	12.08	1.07	0.36	0
5/14/16 11:57	12.08	1.26	0.23	0.15
5/14/16 12:06	12.08	1.18	0.3	0
5/14/16 12:58	12.08	1.45	0	0
5/14/16 13:07	12.08	1.95	0.01	0
5/14/16 13:59	12.08	1.38	0	0
5/14/16 14:02	12.08	1.23	0	0
5/14/16 14:58	12.08	0.74	0.07	0
5/14/16 15:03	12.08	1.07	0	0
5/14/16 15:59	12.08	1.6	0.03	0
5/14/16 16:03	12.08	1.15	0.44	0
5/15/16 0:08	12.08	0.92	0.63	0.16
5/15/16 0:59	12.08	1.24	0.64	0
5/15/16 1:53	12.08	0.8	0.14	0
5/15/16 4:57	12.08	1.3	0	0
5/15/16 5:58	12.08	1.24	0.01	0
5/15/16 6:59	12.08	1.48	0.05	0.01
5/15/16 11:59	12.08	1.28	0	0
5/15/16 12:58	12.08	1.15	0.16	0
5/15/16 13:59	12.08	1.07	0.14	0
5/15/16 15:05	12.08	1.02	0.03	0
5/15/16 16:19	12.08	1.2	0	0
5/15/16 17:05	12.08	1.02	0.61	0
5/15/16 18:45	12.08	0.94	0.27	0
5/15/16 19:15	12.08	0.98	0	0
5/15/16 20:11	12.08	0.99	0.11	0
5/15/16 21:10	12.08	1.04	0	0
5/15/16 23:13	12.08	0.94	0	0
5/16/16 0:58	12.08	1.2	0.01	0
5/16/16 1:59	12.08	1.14	0.22	0
5/16/16 3:02	12.08	1.26	0.74	0
5/16/16 4:13	12.21	1.22	0.67	0
5/16/16 5:37	12.21	1.09	0.37	0
5/16/16 6:13	12.21	1	0.22	0
5/16/16 7:04	12.21	1.27	0.13	0
5/16/16 8:02	12.08	1.4	0	0
5/16/16 9:06	12.08	1.37	0	0
5/16/16 10:01	12.08	1.12	0	0
5/16/16 11:03	12.08	1.34	0	0
5/16/16 12:10	12.08	1.45	0	0
5/16/16 13:13	12.08	1.42	0	0
5/16/16 14:05	12.08	1.45	0	0
5/16/16 14:57	12.08	1.21	0	0
5/16/16 17:59	12.08	1.6	0.01	0
5/16/16 18:00	12.08	1.06	0	0
5/16/16 18:01	12.08	1.34	0.03	0
5/16/16 18:58	12.08	1.64	0.1	0
5/16/16 19:57	12.08	1.16	0.21	0
5/16/16 20:59	12.08	1.66	0.8	0
5/16/16 21:57	12.08	1.94	0.11	0
5/16/16 22:58	12.08	1.01	0.19	0
5/16/16 23:59	12.08	1.17	0	0
5/17/16 0:07	12.24	1.85	0.34	0.01
5/17/16 1:00	12.26	2.02	0.51	0.1
5/17/16 2:02	12.26	1.73	0.72	0.08
5/17/16 2:58	12.25	1.84	0.45	0.22
5/17/16 4:00	12.25	1.21	0.31	0.29
5/17/16 4:58	12.25	1.4	0.38	0
5/17/16 5:59	12.25	1.94	0.21	0
5/17/16 9:07	12.21	1.17	0.3	0
5/17/16 9:09	12.21	1.22	0.42	0
