time	flow (L/s)	raw (NTU)	sed (NTU)	filter (NTU)
7/12/16 0:00	12.62	47.52	0.71	0.22
7/12/16 0:00	12.62	26.31	0.85	0.22
7/13/16 0:00	12.62	18.32	0.35	0.00
7/13/16 0:00	12.62	18.71	0.93	0.00
7/13/16 0:00	12.62	17.46	0.71	0.11
7/14/16 0:00	12.62	12.72	0.08	0.00
7/14/16 0:00	12.62	14.35	0.69	0.26
7/14/16 0:00	12.62	15.09	1.11	0.31
7/14/16 0:00	12.62	14.59	1.37	0.39
7/15/16 0:00	12.62	11.69	0.02	0.00
7/15/16 0:00	12.62	11.99	0.16	0.00
7/15/16 0:00	12.62	11.76	0.44	0.00
7/15/16 0:00	12.62	13.45	0.68	0.06
7/16/16 0:00	12.43	11.83	0.02	0.00
7/16/16 0:00	12.62	12.71	0.56	0.00
7/16/16 0:00	12.43	11.34	0.43	0.00
7/17/16 0:00	12.43	11.93	0.16	0.00
7/17/16 0:00	12.43	11.28	0.23	0.00
7/17/16 0:00	12.43	9.93	0.01	0.00
7/17/16 0:00	12.43	12.37	0.63	0.00
7/18/16 0:00	12.43	29.88	0.81	0.00
7/18/16 0:00	12.43	28.80	0.21	0.00
7/18/16 0:00	12.43	35.03	0.10	0.00
7/19/16 0:00	12.43	10.04	0.03	0.00
7/19/16 0:00	12.62	65.17	0.77	0.01
7/19/16 0:00	12.62	52.03	0.19	0.00
7/19/16 0:00	12.43	29.60	2.03	0.52
7/20/16 0:00	12.62	38.06	0.19	0.00
7/20/16 0:00	12.62	33.40	0.84	0.00
7/20/16 0:00	12.62	25.10	0.35	0.00
7/20/16 0:00	12.62	28.62	0.83	0.34
7/21/16 0:00	12.62	22.44	0.68	0.00
7/21/16 0:00	12.43	20.29	0.61	0.00
7/21/16 0:00	12.43	17.34	0.01	0.00
7/21/16 0:00	12.43	20.15	1.03	0.11
7/22/16 0:00	12.43	15.44	0.09	0.00
7/22/16 0:00	12.43	16.61	0.57	0.00
7/22/16 0:00	12.43	15.42	0.19	0.00
7/22/16 0:00	12.43	13.56	0.41	0.00
7/23/16 0:00	12.43	15.89	0.23	0.00
7/23/16 0:00	12.43	15.97	1.15	0.00
7/23/16 0:00	12.43	16.92	0.55	0.09
7/24/16 0:00	12.43	16.31	0.43	0.00
7/24/16 0:00	12.43	17.03	0.54	0.00
7/24/16 0:00	12.62	14.38	0.48	0.00
7/25/16 0:00	12.08	13.70	0.52	0.00
7/25/16 0:00	12.08	14.05	0.93	0.00
7/25/16 0:00	12.08	13.44	0.59	0.00
7/25/16 0:00	12.08	15.81	0.85	0.15
7/26/16 0:00	12.08	13.01	0.24	0.00
7/26/16 0:00	12.08	12.39	0.61	0.29
7/26/16 0:00	12.08	13.13	0.95	0.36
7/27/16 0:00	11.37	10.65	0.22	0.00
7/27/16 0:00	11.37	11.14	0.27	0.00
7/27/16 0:00	8.88	11.33	0.80	0.20
7/28/16 0:00	11.72	12.14	0.26	0.00
7/28/16 0:00	11.72	11.44	0.12	0.03
7/28/16 0:00	11.72	10.31	0.59	0.22
7/29/16 0:00	12.25	18.85	0.06	0.00
7/29/16 0:00	12.25	10.55	0.33	0.07
7/29/16 0:00	12.25	22.44	1.04	0.31
7/30/16 0:00	12.25	10.53	0.14	0.00
7/30/16 0:00	12.25	10.91	0.17	0.00
7/30/16 0:00	12.25	9.45	0.72	0.10
7/30/16 0:00	12.25	13.70	0.85	0.25
7/31/16 0:00	12.25	9.72	0.67	0.00
7/31/16 0:00	12.25	10.92	0.88	0.20
7/31/16 0:00	12.25	10.81	0.62	0.38
8/1/16 0:00	12.25	9.60	0.51	0.00
8/1/16 0:00	12.43	8.32	0.07	0
8/1/16 0:00	12.43	8.27	0.38	0.01
8/1/16 0:00	12.43	10.19	0.70	0.47
8/2/16 0:00	12.43	9.95	0.10	0.00
8/2/16 0:00	12.43	9.48	0.28	0.00
8/2/16 0:00	12.43	9.07	0.15	0.00
8/2/16 0:00	12.80	931	0.42	0.37
8/3/16 0:00	12.80	8.87	0.21	0.00
8/3/16 0:00	12.43	9.98	0.99	0.00
8/3/16 0:00	12.62	9.07	0.60	0.00
8/4/16 0:00	12.62	9.40	0.03	0.00
8/4/16 0:00	12.62	11.23	0.00	0.00
8/4/16 0:00	12.62	8.38	0.75	0.57
8/4/16 0:00	12.62	17.02	2.85	0.91
8/5/16 0:00	12.62	9.75	0.35	0.00
8/5/16 0:00	12.62	9.33	0.28	0.00
8/5/16 0:00	12.62	8.62	0.19	0.09
8/6/16 0:00	12.80	8.34	0.01	0.00
8/6/16 0:00	12.80	9.01	0.53	0.00
8/6/16 0:00	12.80	9.92	0.30	0.00
8/6/16 0:00	12.97	8.75	0.00	0.00
8/6/16 0:00	13.15	13.15	0.01	0.13
8/7/16 0:00	12.97	8.42	0.22	0.00
8/7/16 0:00	12.97	8.65	0.94	0.05
8/7/16 0:00	12.97	8.77	1.20	0.22
8/10/16 0:00	12.97	8.51	0.00	0.00
8/10/16 0:00	11.55	8.72	0.67	0.21
8/10/16 0:00	12.27	8.68	0.66	0.43
8/12/16 0:00	12.25	7.62	0.00	0.00
8/26/16 0:00	12.25	19.1	0.20	0.00
8/26/16 0:00	12.25	8.99	0.89	0.56
8/26/16 0:00	12.25	10.19	1.17	0.56
8/27/16 0:00	12.25	9.10	0.76	0.08
8/27/16 0:00	12.25	9.53	0.32	0.16
8/27/16 0:00	12.25	9.22	0.78	0.37
8/27/16 0:00	12.25	9.56	1.04	0.60
8/28/16 0:00	12.25	8.33	0.29	0.00
8/28/16 0:00	12.25	11.02	0.41	0.00
8/29/16 0:00	12.25	54.97	0.00	0.00
8/29/16 0:00	12.25	11.65	1.01	0.27
8/29/16 0:00	12.25	136.2	2.99	0.59
8/29/16 0:00	12.25	76.03	2.36	0.74
8/29/16 0:00	10.65	"1,100"	2.27	0.99
8/30/16 0:00	12.43	470.9	0.83	0.00
8/30/16 0:00	12.25	162.4	1.75	0.07
8/30/16 0:00	10.65	325.2	1.90	0.83
9/1/16 0:00	11.37	81.20	0.61	0.00
9/1/16 0:00	12.25	49.64	0.38	0.00
9/1/16 0:00	12.25	57.94	1.72	0.97
9/1/16 0:00	11.55	63.11	2.70	1.23
9/2/16 0:00	12.43	50.34	0.96	1.02
9/2/16 0:00	12.43	41.47	2.50	2.10
9/3/16 0:00	12.43	36.83	2.17	1.12
9/3/16 0:00	12.43	37.89	1.84	1.49
9/4/16 0:00	12.62	31.30	1.90	1.10
9/4/16 0:00	12.62	34.02	1.50	1.17
9/4/16 0:00	12.62	28.60	2.67	1.27
9/4/16 0:00	12.80	30.10	1.80	1.78
9/5/16 0:00	12.62	73.12	1.64	0.87
9/5/16 0:00	12.62	43.43	2.40	0.87
9/5/16 0:00	12.62	34.18	1.57	0.93
9/5/16 0:00	12.62	149.0	1.84	1.02
9/6/16 0:00	12.78	65.85	2.06	1.03
9/6/16 0:00	11.55	88.27	2.99	1.69
9/6/16 0:00	12.62	74.06	2.84	1.86
9/7/16 0:00	12.97	47.65	0.00	0.00
9/7/16 0:00	12.62	44.52	0.00	0.00
9/7/16 0:00	12.78	59.75	2.00	1.03
9/8/16 0:00	12.62	69.85	0.00	0.00
9/8/16 0:00	12.78	47.07	0.00	0.00
9/8/16 0:00	12.97	36.43	0.00	0.00
9/8/16 0:00	12.78	39.96	1.00	0.19
9/9/16 0:00	12.78	31.01	0.00	0.00
9/9/16 0:00	13.32	153.3	0.37	0.00
9/9/16 0:00	13.32	30.58	0.00	0.00
9/9/16 0:00	12.80	30.52	0.00	0.00
9/10/16 0:00	13.15	29.22	0.00	0.00
9/10/16 0:00	13.32	27.64	0.31	0.00
9/10/16 0:00	12.97	25.97	0.00	0.00
9/12/16 0:00	13.15	23.33	0.00	0.00
9/12/16 0:00	13.15	24.68	0.00	0.00
9/12/16 0:00	13.15	22.90	0.00	0.00
9/13/16 0:00	13.15	24.83	0.00	0.00
9/13/16 0:00	13.15	21.58	0.00	0.00
9/13/16 0:00	13.15	21.93	0.00	0.00
9/13/16 0:00	13.15	28.92	0.20	0.00
9/14/16 0:00	13.15	24.46	0.00	0.00
9/14/16 0:00	13.15	23.86	0.00	0.00
9/14/16 0:00	13.15	23.14	0.00	0.00
9/15/16 0:00	13.15	20.98	0.00	0.00
9/15/16 0:00	13.15	21.95	0.00	0.00
9/15/16 0:00	13.15	21.89	0.00	0.00
9/16/16 0:00	13.15	21.86	0.00	0.00
9/16/16 0:00	13.15	22.81	0.00	0.00
9/16/16 0:00	13.15	22.04	0.00	0.00
9/17/16 0:00	13.15	21.40	0.63	0.00
9/17/16 0:00	13.15	22.36	0.12	0.00
9/17/16 0:00	13.15	19.53	0.00	0.00
9/18/16 0:00	13.15	24.55	0.96	0.00
9/18/16 0:00	13.15	55.95	0.00	0.00
9/18/16 0:00	13.15	34.62	0.00	0.00
9/19/16 0:00	13.15	24.33	0.00	0.00
9/19/16 0:00	12.97	23.08	0.00	0.00
9/19/16 0:00	12.97	22.10	0.09	0.00
9/19/16 0:00	12.97	22.86	0.00	0.00
9/20/16 0:00	12.43	20.94	0.00	0.00
9/20/16 0:00	12.43	22.88	0.03	0.00
9/20/16 0:00	12.43	21.40	0.00	0.00
9/20/16 0:00	12.43	21.12	0.00	0.00
9/21/16 0:00	12.43	22.18	0.00	0.00
9/21/16 0:00	12.43	22.50	0.00	0.00
9/21/16 0:00	12.43	21.61	0.00	0.00
9/22/16 0:00	12.43	21.33	0.01	0.00
9/22/16 0:00	12.62	22.35	0.00	0.00
9/22/16 0:00	12.62	19.21	0.00	0.00
9/22/16 0:00	12.43	21.68	0.00	0.00
9/23/16 0:00	12.43	22.07	0.00	0.00
9/23/16 0:00	12.43	22.10	0.00	0.00
9/23/16 0:00	12.97	301.4	0.00	0.00
9/24/16 0:00	12.97	120.1	2.44	0.00
9/24/16 0:00	12.97	93.00	2.13	0.00
9/24/16 0:00	12.43	168.8	2.20	1.00
9/25/16 0:00	12.97	45.24	0.00	0.00
9/25/16 0:00	12.97	45.27	0.00	0.00
9/25/16 0:00	12.97	41.59	0.09	0.00
9/26/16 0:00	12.97	37.82	0.00	0.00
9/26/16 0:00	12.97	38.01	0.00	0.00
9/26/16 0:00	12.97	34.78	0.17	0.00
9/26/16 0:00	12.97	34.68	0.00	0.00
9/27/16 0:00	12.78	32.85	0.00	0.00
9/27/16 0:00	12.78	31.12	0.00	0.00
9/28/16 0:00	12.78	29.40	0.00	0.00
9/28/16 0:00	12.78	30.47	0.21	0.00
9/28/16 0:00	12.78	34.19	0.00	0.00
9/28/16 0:00	12.78	29.23	0.00	0.00
9/29/16 0:00	12.78	28.34	0.07	0.00
9/29/16 0:00	12.78	25.73	0.00	0.00
9/29/16 0:00	12.78	26.02	0.00	0.00
9/30/16 0:00	12.93	25.77	0.00	0.00
9/30/16 0:00	12.78	24.38	0.00	0.00
9/30/16 0:00	12.78	25.42	0.00	0.00
10/1/16 0:00	12.78	30.17	0.00	0.00
10/1/16 0:00	12.78	26.74	0.10	0.00
10/1/16 0:00	12.78	27.58	0.00	0.00
10/1/16 0:00	12.78	25.56	0.00	0.00
10/2/16 0:00	12.62	25.12	0.00	0.00
10/2/16 0:00	12.62	25.91	0.03	0.00
10/2/16 0:00	12.62	22.05	0.00	0.00
10/3/16 0:00	12.62	23.52	0.00	0.00
10/3/16 0:00	12.62	25.29	0.00	0.00
10/3/16 0:00	12.62	25.38	0.00	0.00
10/3/16 0:00	12.62	23.95	0.00	0.00
10/4/16 0:00	12.62	22.88	0.00	0.00
10/4/16 0:00	12.62	24.66	0.00	0.00
10/4/16 0:00	12.62	23.48	0.00	0.00
10/4/16 0:00	12.62	24.43	0.00	0.00
10/5/16 0:00	12.62	43.35	0.00	0.00
10/5/16 0:00	12.62	300.8	0.00	0.00
10/5/16 0:00	12.62	160.3	0.00	0.00
10/5/16 0:00	12.62	76.10	0.00	0.00
10/6/16 0:00	8.00	564.60	0.00	0.00
10/6/16 0:00	11.72	116.0	2.80	0.24
10/6/16 0:00	10.65	297.1	9.60	0.80
10/8/16 0:00	10.65	175.2	0.00	0.00
10/8/16 0:00	11.55	244.7	0.00	0.00
10/8/16 0:00	11.55	111.3	0.00	0.00
10/9/16 0:00	11.90	113.2	2.21	0.00
10/9/16 0:00	11.90	110.1	0.23	0.00
10/9/16 0:00	12.25	100.3	0.00	0.00
10/10/16 0:00	12.25	85.11	0.75	0.00
10/10/16 0:00	12.25	55.31	0.00	0.00
10/10/16 0:00	12.25	52.41	0.71	0.00
10/11/16 0:00	12.25	61.03	3.66	0.00
10/11/16 0:00	12.25	46.21	0.00	0.00
10/11/16 0:00	12.62	863.2	0.00	0.00
10/12/16 0:00	11.02	79.89	3.37	0.00
10/12/16 0:00	12.25	71.79	3.78	0.01
10/12/16 0:00	12.25	64.91	0.36	0.00
10/13/16 0:00	12.25	57.64	0.00	0.00
10/13/16 0:00	12.25	49.75	0.00	0.00
10/13/16 0:00	10.65	45.73	0.00	0.00
10/14/16 0:00	12.25	43.54	0.00	0.00
10/14/16 0:00	12.25	40.98	0.00	0.00
10/14/16 0:00	12.25	38.09	0.00	0.00
10/14/16 0:00	10.65	297.9	0.70	0.00
10/15/16 0:00	12.25	47.49	0.00	0.00
10/15/16 0:00	12.25	38.36	0.00	0.00
10/15/16 0:00	12.08	37.09	0.00	0.00
10/16/16 0:00	9.77	33.44	0.00	0.00
10/16/16 0:00	10.65	29.41	0.00	0.00
10/16/16 0:00	11.02	28.25	0.00	0.00
10/17/16 0:00	12.08	72.01	0.03	0.00
10/17/16 0:00	12.08	53.28	0.23	0.00
10/17/16 0:00	12.08	173.5	1.93	0.05
10/17/16 0:00	12.08	95.11	0.99	0.20
10/18/16 0:00	12.08	46.87	0.00	0.00
10/18/16 0:00	12.25	103.0	0.62	0.00
10/18/16 0:00	12.25	65.29	1.02	0.00
10/18/16 0:00	12.25	50.85	0.00	0.00
10/19/16 0:00	12.25	49.25	0.00	0.00
10/19/16 0:00	8.88	237.1	0.00	0.00
10/19/16 0:00	11.02	162.2	0.00	0.00
10/20/16 0:00	12.25	246.8	0.00	0.00
10/20/16 0:00	12.25	121.2	0.13	0.00
10/20/16 0:00	12.62	92.12	0.00	0.00
10/20/16 0:00	12.78	74.03	0.00	0.00
10/21/16 0:00	12.78	106.3	0.96	0.00
10/21/16 0:00	12.78	143.4	0.00	0.00
10/21/16 0:00	12.78	103.3	0.00	0.00
10/21/16 0:00	12.97	75.20	0.00	0.00
10/22/16 0:00	12.78	58.10	0.00	0.00
10/22/16 0:00	12.78	52.22	0.00	0.00
10/22/16 0:00	12.78	44.77	0.00	0.00
10/23/16 0:00	12.78	43.18	0.00	0.00
10/23/16 0:00	12.78	41.77	0.00	0.00
10/23/16 0:00	12.78	37.33	1.78	0.01
10/23/16 0:00	12.78	39.91	1.20	0.30
10/24/16 0:00	12.78	36.85	0.00	0.00
10/24/16 0:00	12.78	36.5	0.00	0.00
10/24/16 0:00	12.78	35.45	0.00	0.00
10/24/16 0:00	12.78	34.32	0.00	0.00
10/25/16 0:00	12.78	35.61	0.00	0.00
10/25/16 0:00	12.78	32.09	0.00	0.00
10/25/16 0:00	12.78	31.40	0.00	0.00
10/25/16 0:00	12.78	144.9	0.00	0.00
10/26/16 0:00	12.78	42.01	0.00	0.00
10/26/16 0:00	12.78	37.33	0.00	0.00
10/26/16 0:00	12.78	34.16	0.00	0.00
10/26/16 0:00	12.78	56.21	0.6	0.03
10/27/16 0:00	12.78	32.86	0.00	0.00
10/27/16 0:00	12.78	32.21	0.00	0.00
10/27/16 0:00	12.78	33.20	0.01	0.00
10/27/16 0:00	12.78	32.00	0.00	0.00
10/28/16 0:00	12.78	28.73	0.00	0.00
10/28/16 0:00	12.78	27.79	0.00	0.00
10/28/16 0:00	12.78	30.57	0.00	0.00
10/29/16 0:00	12.78	28.53	0.00	0.00
10/29/16 0:00	12.78	28.68	0.00	0.00
10/29/16 0:00	12.78	28.11	0.00	0.00
10/29/16 0:00	12.78	27.44	0.00	0.00
10/30/16 0:00	12.78	28.86	0.00	0.00
10/30/16 0:00	12.78	28.74	0.00	0.00
10/30/16 0:00	12.78	28.10	0.00	0.00
10/30/16 0:00	12.78	28.45	0.00	0.00
10/31/16 0:00	12.78	28.00	0.00	0.00
10/31/16 0:00	12.78	28.11	0.00	0.00
10/31/16 0:00	12.78	25.74	0.00	0.00
10/31/16 0:00	12.78	27.17	0.00	0.00
11/1/16 0:00	12.78	28.11	0.00	0.00
11/1/16 0:00	12.78	26.08	0.00	0.00
11/1/16 0:00	12.78	26.38	0.00	0.00
11/1/16 0:00	12.78	25.02	0.00	0.00
11/2/16 0:00	12.78	26.38	0.00	0.00
11/2/16 0:00	12.78	25.02	0.00	0.00
11/2/16 0:00	12.78	27.60	0.00	0.00
11/2/16 0:00	12.78	27.52	0.00	0.00
11/3/16 0:00	12.78	26.30	0.00	0.00
11/3/16 0:00	12.78	26.34	0.00	0.00
11/3/16 0:00	12.78	25.27	0.00	0.00
11/4/16 0:00	12.78	25.76	0.00	0.00
11/4/16 0:00	12.78	25.80	0.00	0.00
11/4/16 0:00	12.78	24.17	0.00	0.00
11/4/16 0:00	12.78	25.51	0.00	0.00
11/5/16 0:00	12.78	23.97	0.74	0.00
11/5/16 0:00	12.78	23.41	0.00	0.00
11/5/16 0:00	12.78	23.61	0.03	0.00
11/5/16 0:00	12.78	24.48	0.00	0.00
11/6/16 0:00	12.78	24.54	0.00	0.00
11/6/16 0:00	12.78	23.40	0.00	0.00
11/6/16 0:00	12.78	24.75	0.00	0.00
11/6/16 0:00	12.78	23.35	0.00	0.00
11/7/16 0:00	12.78	23.12	0.00	0.00
11/7/16 0:00	12.78	22.54	0.00	0.00
11/7/16 0:00	12.78	21.77	0.00	0.00
11/7/16 0:00	12.78	22.23	0.00	0.00
11/8/16 0:00	12.78	24.30	0.00	0.00
11/8/16 0:00	11.72	23.63	0.14	0.00
11/8/16 0:00	1.72	23.10	0.00	0.00
11/9/16 0:00	11.72	22.61	0.00	0.00
11/9/16 0:00	11.72	18.46	0.00	0.00
11/9/16 0:00	11.72	21.42	0.00	0.00
11/10/16 0:00	11.72	21.85	0.00	0.00
11/10/16 0:00	11.72	26.20	0.00	0.00
11/10/16 0:00	11.72	54.02	0.00	0.00
11/10/16 0:00	11.72	35.62	0.00	0.00
11/11/16 0:00	11.72	23.51	0.00	0.00
11/11/16 0:00	11.72	21.62	0.00	0.00
11/11/16 0:00	11.72	20.28	0.00	0.00
11/11/16 0:00	11.72	18.52	0.00	0.00
11/12/16 0:00	11.72	20.41	0.00	0.00
11/12/16 0:00	11.72	18.05	0.00	0.00
11/12/16 0:00	11.72	16.70	0.00	0.00
11/13/16 0:00	11.72	20.13	0.00	0.00
11/13/16 0:00	11.72	19.30	0.00	0.00
11/13/16 0:00	11.72	19.03	0.00	0.00
11/13/16 0:00	11.72	18.15	0.00	0.00
11/14/16 0:00	11.72	18.21	0.00	0.00
11/14/16 0:00	11.72	19.09	0.00	0.00
11/14/16 0:00	11.72	19.32	0.00	0.00
11/14/16 0:00	11.72	18.50	0.00	0.00
11/15/16 0:00	11.72	18.17	0.00	0.00
11/15/16 0:00	11.72	19.90	0.00	0.00
11/15/16 0:00	11.72	19.34	0.00	0.00
11/15/16 0:00	11.72	18.34	0.00	0.00
11/16/16 0:00	11.72	17.94	0.00	0.00
11/16/16 0:00	11.72	18.17	0.00	0.00
11/16/16 0:00	11.72	16.22	0.00	0.00
11/17/16 0:00	11.72	17.40	0.00	0.00
11/17/16 0:00	11.72	18.49	0.00	0.00
11/17/16 0:00	11.72	18.15	0.00	0.00
11/18/16 0:00	11.72	16.70	0.00	0.00
11/18/16 0:00	11.72	15.84	0.00	0.00
11/18/16 0:00	12.62	16.08	0.00	0.00
11/18/16 0:00	12.62	17.14	0.00	0.00
11/19/16 0:00	12.62	17.49	0.00	0.00
11/19/16 0:00	12.62	17.12	0.00	0.00
11/19/16 0:00	12.62	17.07	0.00	0.00
11/19/16 0:00	12.62	15.20	0.00	0.00
11/20/16 0:00	12.62	16.72	0.00	0.00
11/20/16 0:00	12.62	17.92	0.00	0.00
11/20/16 0:00	12.62	17.83	0.00	0.00
11/21/16 0:00	12.62	17.00	0.00	0.00
11/21/16 0:00	12.62	16.60	0.00	0.00
11/21/16 0:00	12.62	16.22	0.00	0.00
11/21/16 0:00	12.62	16.76	0.00	0.00
11/22/16 0:00	12.62	17.32	0.00	0.00
11/22/16 0:00	12.62	17.57	0.00	0.00
11/22/16 0:00	12.62	16.21	0.00	0.00
11/22/16 0:00	12.62	14.13	0.00	0.00
11/23/16 0:00	12.62	16.15	0.00	0.00
11/23/16 0:00	12.43	17.65	0.00	0.00
11/23/16 0:00	11.90	17.03	0.00	0.00
11/23/16 0:00	11.90	16.06	0.00	0.00
11/24/16 0:00	11.90	17.14	0.00	0.00
11/24/16 0:00	11.90	15.59	0.00	0.00
11/24/16 0:00	11.90	14.78	0.00	0.00
11/24/16 0:00	11.90	16.63	0.00	0.00
11/25/16 0:00	11.90	16.36	0.00	0.00
11/25/16 0:00	11.90	17.04	0.00	0.00
11/25/16 0:00	11.90	16.46	0.00	0.00
11/25/16 0:00	11.90	14.60	0.00	0.00
11/26/16 0:00	11.90	13.23	0.00	0.00
11/26/16 0:00	12.08	13.77	0.00	0.00
11/26/16 0:00	12.08	29.26	0.00	0.00
11/26/16 0:00	12.08	20.19	0.00	0.00
11/27/16 0:00	12.08	17.61	0.33	0.00
11/27/16 0:00	12.08	13.04	0.00	0.00
11/27/16 0:00	12.45	12.33	0.00	0.00
11/27/16 0:00	12.08	13.78	0.00	0.00
11/28/16 0:00	12.08	14.19	0.00	0.00
11/28/16 0:00	12.08	13.00	0.00	0.00
11/28/16 0:00	12.08	14.83	0.00	0.00
11/28/16 0:00	12.08	12.43	0.00	0.00
11/29/16 0:00	12.08	11.62	0.00	0.00
11/29/16 0:00	12.08	13.45	0.00	0.00
11/29/16 0:00	12.08	13.81	0.00	0.00
11/29/16 0:00	12.08	14.52	0.00	0.00
11/30/16 0:00	12.08	13.14	0.00	0.00
11/30/16 0:00	12.08	13.93	0.00	0.00
11/30/16 0:00	12.08	13.98	0.00	0.00
